172	299	4.53642919940970
172	317	2.87695519142811
173	177	19.2307879080461
173	206	8.04803953735381
173	242	15.7648981648920
173	243	11.7728345039614
173	259	17.1662702763423
173	296	10.7256503518491
173	314	17.8407665153691
174	180	19.0977628984831
174	200	1.87056467034664
174	217	15.3166695972202
174	233	5.73937408270248
174	235	14.7913601688087
174	282	9.26563812129214
174	310	14.4776930462238
175	178	3.94495902076178
175	211	19.8871919018956
175	276	6.88930659232012
175	292	18.1180289949476
176	293	11.2253181405400
177	204	11.6918647525873
177	242	15.2952321277858
177	250	17.7600000188477
177	296	15.2424908180519
177	304	18.7766356954407
178	276	8.54167730249087
179	229	18.8392771801836
179	258	12.1608961170602
180	200	19.9220144480853
180	217	13.5912672814293
180	221	20.5169140970597
180	233	17.3021491036816
180	235	17.5389188828724
180	240	13.2981932918341
180	266	7.14864545796287
180	272	8.16516629000191
180	310	19.0200939693888
181	291	17.5557377004315
182	187	11.7120146067956
183	277	9.35271279530541
183	281	18.7665637321395
183	308	12.8465345395357
184	219	14.6612688246951
184	257	19.6453354146295
184	267	16.7356958356376
184	285	13.9468624785301
184	318	14.9647203841634
185	211	7.68628417440723
185	216	8.69615127170881
185	267	14.6637439412808
185	288	18.9454970490352
185	292	18.6024037240741
185	309	11.1634255801474
185	311	16.6906155497688
186	215	4.07516116434505
186	222	9.95025827408620
186	241	9.75536777331951
186	270	10.9254161334724
188	192	10.3145315255769
188	199	16.8478819074677
188	230	8.37977303993554
188	261	16.4313362919318
189	228	5.03596029764351
189	237	17.9389213612612
189	243	16.1729238538799
189	296	14.2270932553958
189	306	9.75148816458448
189	314	10.7864193101661
189	319	10.6121087179533
190	196	15.2836807650045
190	220	19.0662050322296
191	203	17.7827331509928
191	274	15.3545520566168
191	275	16.6686198901501
192	205	13.2913681839261
192	230	15.4180267772436
192	236	17.4119063827692
192	261	14.8866463681782
193	256	7.80268691453745
193	276	16.6838846933463
194	195	12.6035401870455
194	197	7.70234232855776
194	201	20.4081314889487
194	260	17.7601101889485
194	280	18.2383710791011
194	289	10.1122714118644
195	197	16.4663606685975
195	289	11.5416414136253
195	299	11.0091105627629
195	317	12.7564678311625
196	278	17.0708315903782
197	201	14.7181151897777
197	260	9.60494656645324
197	280	10.3989200586231
197	289	8.27250506752678
198	220	19.0969046644393
198	275	16.8827276833647
199	226	14.8530397414154
199	230	8.40253003262567
199	261	13.6411967870338
200	217	14.8345662821888
200	233	4.06456210014510
200	235	14.1333777451683
200	282	10.4060351808220
200	310	15.9357063589662
201	260	10.3886452024286
201	280	18.5019371197360
201	289	9.74733148478086
201	295	10.9532990987535
202	224	1.01424570123700
202	241	19.5058049464531
202	302	14.1669191795208
203	214	16.5884782725356
203	236	17.3341561438955
203	274	15.6860335937269
203	284	12.9180480712682
203	287	10.6817084283030
204	209	18.5619799954941
204	242	8.76506495258983
204	250	13.4725888833168
205	236	9.03138823654901
205	261	16.0182471026979
205	268	14.1732816233639
205	300	18.2899682197023
206	243	16.1281268564182
206	259	10.6091102746955
206	296	18.3022498049026
207	294	16.6947289438834
207	313	4.52935395051370
208	222	18.5839294508318
208	255	17.7321345774374
208	270	20.5652265875064
209	242	20.0034696798049
209	263	7.12887580717839
210	248	7.65298783952670
211	216	3.05702398735545
211	267	19.8799078331255
211	288	19.7837617983483
211	292	10.8022141914837
211	309	17.7540414278169
212	320	13.4754773204835
213	278	11.9603130013479
213	286	19.1554966879358
213	301	5.48837941092419
214	236	17.0610470014300
214	251	15.6382665592247
214	262	19.7241854292789
214	274	7.40270571556301
215	222	14.2231769371830
215	241	11.6826166088881
215	270	14.9999203028872
216	267	17.1376430953127
216	288	15.9727509328428
216	292	8.89113510376702
216	309	20.3444369312398
217	233	10.3160230843490
217	235	3.37349480777996
217	266	13.0705185103672
217	272	14.2025528460501
218	229	18.1172317648287
218	244	12.2922450152996
218	249	11.8606988852170
218	273	11.4193694431759
219	231	8.22463778296227
219	257	18.8873189940888
219	267	13.8721829583735
219	288	19.0824073234150
220	298	19.3816761825182
221	240	10.6703324422362
222	241	11.8758237597749
222	270	1.14651602136350
223	283	10.6569146681872
223	291	10.7310847265460
223	297	1.19605443086369
224	241	19.3371103895718
224	302	15.0692089295366
225	269	6.46414217819541
225	271	7.73289868503273
226	254	18.6073748172392
226	265	17.4523475620268
227	265	14.0059327042016
228	237	12.8942413856764
228	243	12.5466141790509
228	296	12.9644320921263
228	306	4.47770686560776
228	314	6.11471159530423
228	319	11.9223189490995
229	258	17.9545417069340
230	261	11.7777444541969
231	267	15.8728954709640
231	288	14.2956627746303
232	275	14.7236235504098
233	235	9.29231762703161
233	282	13.4833119248319
233	310	18.3940753030785
234	247	11.6375925500699
235	266	15.9551144850394
235	272	16.8599193056580
236	251	17.8414405640712
236	284	19.7139474214342
236	287	17.6306743910767
237	243	10.2048640278344
237	244	18.9971335938501
237	273	20.8634447965937
237	296	17.4111995106267
237	306	8.93379266096570
237	314	9.08419129560216
238	255	16.2251266573340
238	278	18.3661473450228
238	285	16.7571367533110
238	301	20.0511484583713
238	315	4.36707320722326
239	252	17.2438113736363
239	253	17.2669091875765
239	290	9.28069638701420
239	316	18.6194125045004
240	266	20.3278326086226
240	305	14.4909478289668
240	310	14.2846687636808
241	270	11.4128838366120
243	296	8.37281111771346
243	306	11.7376529636430
243	314	6.94064700025593
244	249	10.9306864331129
244	273	7.86188195980764
245	279	8.37060281722848
246	251	13.3717742277714
246	262	2.68945869067821
246	279	14.3412233623104
246	307	13.3161698952632
248	312	17.9828769020389
249	273	3.32065661628013
250	304	14.3220935035850
250	308	13.1095965929709
251	262	11.0840114241181
251	300	16.9310238751262
252	253	5.77733826992757
252	290	8.09658984502767
252	316	14.7976139723549
253	290	10.1195501275067
253	316	8.92548322790426
254	265	8.38165778386160
255	315	12.1066779909763
256	276	19.2991562428726
257	285	8.81681854778751
257	286	6.33877652525324
257	301	18.5138436320066
260	280	8.56919932953337
260	283	17.6227053204390
260	289	12.9605835143727
260	295	13.6408472509243
261	268	9.18340928620422
262	279	15.7314110533106
262	307	15.4170117854242
263	313	18.2536190013626
264	302	14.5769296540353
266	272	1.95164585627819
267	288	11.8746023335934
268	300	15.1288685610510
269	271	8.20193441781708
277	308	15.7742702599898
277	316	19.4843549019321
278	301	13.7859380286534
278	315	19.0350821081948
279	307	12.5783342282137
280	283	12.1647777949633
280	289	17.8508409148066
280	291	15.8647244812895
281	304	19.7677655132102
281	308	18.6137724666496
282	310	15.3988120054823
283	291	5.60829857567763
283	297	9.18646794784045
284	287	2.77543044243108
284	312	13.8205048302336
285	286	15.2527275310323
286	301	13.4729446006463
287	312	16.6755796078824
288	292	20.2162750434810
289	299	16.9532482233489
290	316	16.6116607200993
291	297	9.56757297629260
296	306	14.4728748332668
296	314	9.35656569328970
298	312	17.3572419843405
299	307	17.7864860885495
299	317	3.55263996084196
302	320	18.2720053162252
303	313	19.5262743039958
305	310	9.97395800661220
306	314	5.00564320851856
306	319	12.8239853630661
309	311	5.39308562691946
314	319	17.1779439750813
